,time,x_mean,x_max,x_min,x_std,y_mean,y_max,y_min,y_std,z_mean,z_max,z_min,z_std
0,0,-0.0053519520092739125,5.152016268397713,-5.439120329650795,1.9857500731248576,0.005274783606987251,6.078010728794637,-6.060333448886455,2.0829815963680964,-0.02382332428227344,8.017580616598952,-7.8471766453527465,3.081390977265368
1,10,0.025684806864186047,5.282996982631824,-5.140133513660321,1.7135824085257516,-0.015268964193195402,5.779843188266864,-6.079373513187563,1.9645324124402064,-0.009995023492816396,7.828366824934955,-7.931246769560309,2.412973627209315
2,20,-0.01571438418106978,4.716025202274045,-5.177700015663432,1.6543064672629764,0.0028766482424599795,5.7852728274505045,-5.981585295363038,1.9745191638634487,-0.02328453081720261,7.9824542619934835,-7.723167303809864,2.564656658121482
3,30,0.009188209632863657,5.127759105065725,-5.35034517761177,2.021069935784112,-0.0004033549738388009,6.233773549376985,-6.223296039329267,2.349311020170735,-0.012886604520489873,8.099987344704228,-7.991977653850464,2.930741403109484
4,40,-0.005982355704806632,5.26201910698819,-5.064275406785217,1.6209065755972822,-0.010193186526145186,5.7368471051959045,-6.208940948254725,1.9477968689773735,-0.013410134561367124,7.686745104335738,-7.727833307113977,2.5109941890808427
5,50,0.001524233216877896,5.1919480281454415,-5.289049563858796,1.6912098772221504,0.002692335813518878,5.880409407442879,-6.0206580977437625,2.024205285826853,0.0002261682947794288,7.999346866929744,-7.857327011279384,2.4913773200588807
6,60,-0.002498631631538636,5.349088397330265,-5.082048084101752,1.658748306239849,0.01208098758789209,6.234367279906509,-5.506543743207233,2.046734781670871,-0.0302535878711193,7.9272874384518985,-7.8968824649110045,2.5896566722239136
7,70,0.0027246751289345,5.367246094135325,-5.260391323865919,1.80976010233461,-0.0030889023374818213,5.571054083353412,-6.161449579389329,2.2170362999774866,0.009888397029741945,8.121413632382326,-7.276146417118807,2.7841782030716167
8,80,0.004831348049428223,5.214265550696767,-5.428047578908696,2.0854924789660774,0.012107585560710989,5.990759304023732,-5.909425884438447,2.400559046800013,-0.03540029865013556,7.559035904744196,-8.11094244798437,2.7319235968597035
9,90,-0.032482850522325094,5.4509544983017575,-5.451351594507413,1.9998202855626313,-0.035219472184994036,6.125741758912609,-6.003995071139261,2.465336039137983,0.03321377180871334,8.095475401053777,-8.104040424790803,3.1472933331350537
10,100,-0.008514720108636404,5.244521803035801,-5.2437446279152375,1.6135667155792321,0.0050924894920585245,5.8925171547039605,-5.786275181032784,1.7630161315609314,-0.011644377471300559,7.935433767003491,-7.996436978012666,2.507015154574397
11,110,0.02315957687919198,5.435599742500028,-5.304484603191545,1.7402259566498148,-0.009552706241891794,5.9759097538621875,-5.651839803403922,1.8449957029652526,-0.03982153085753213,8.1229987172524,-8.078992429437273,2.4643487592332516
12,120,0.03057801407580162,5.407915588861632,-5.347036847880791,1.9047662675242945,0.012934329557574,6.2198850896099325,-6.241700498209098,2.408313078861292,-0.016549266822372146,7.224997810993497,-8.052999599605524,2.833712405656346
13,130,0.005013330049008941,5.40763673985794,-5.370941962712165,1.6551376841688388,-0.0013043890915430802,5.811332684853474,-5.994577846066928,1.8510569916275945,-0.04257898351750994,7.808699386783142,-7.802301862412744,2.4375509510571254
